Date,UBS Securities
2007-09-19,60
2007-09-20,60
2007-09-21,59
2007-09-22,61
2007-09-23,60
2007-09-24,59
2007-09-25,62
2007-09-26,59
2007-09-27,61
2007-09-28,59
2007-09-29,59
2007-09-30,58
2007-10-01,53
2007-10-02,48
2007-10-03,44
2007-10-04,40
2007-10-05,36
2007-10-06,33
2007-10-07,36
2007-10-08,40
2007-10-09,44
2007-10-10,49
2007-10-11,51
2007-10-12,57
2007-10-13,64
2007-10-14,58
2007-10-15,54
2007-10-16,52
2007-10-17,50
2007-10-18,50
2007-10-19,47
2007-10-20,47
2007-10-21,42
2007-10-22,40
2007-10-23,41
2007-10-24,36
2007-10-25,34
2007-10-26,32
2007-10-27,32
2007-10-28,32
2007-10-29,35
2007-10-30,39
2007-10-31,40
2007-11-01,44
2007-11-02,48
2007-11-03,48
2007-11-04,46
2007-11-05,44
2007-11-06,43
2007-11-07,40
2007-11-08,39
2007-11-09,38
2007-11-10,35
2007-11-11,34
2007-11-12,33
2007-11-13,34
2007-11-14,32
2007-11-15,33
2007-11-16,32
2007-11-17,31
2007-11-18,31
2007-11-19,31
2007-11-20,33
2007-11-21,31
2007-11-22,31
2007-11-23,31
2007-11-24,34
2007-11-25,30
2007-11-26,29
2007-11-27,29
2007-11-28,30
2007-11-29,29
2007-11-30,27
2007-12-01,27
2007-12-02,28
2007-12-03,30
2007-12-04,32
2007-12-05,31
2007-12-06,35
2007-12-07,33
2007-12-08,35
2007-12-09,37
2007-12-10,39
2007-12-11,42
2007-12-12,46
2007-12-13,46
2007-12-14,47
2007-12-15,54
2007-12-16,48
2007-12-17,47
2007-12-18,46
2007-12-19,47
2007-12-20,45
2007-12-21,44
2007-12-22,48
2007-12-23,44
2007-12-24,45
2007-12-25,46
2007-12-26,47
2007-12-27,48
2007-12-28,52
2007-12-29,52
2007-12-30,49
2007-12-31,48
2008-01-01,47
2008-01-02,46
2008-01-03,45
2008-01-04,47
2008-01-05,45
2008-01-06,47
2008-01-07,50
2008-01-08,54
2008-01-09,57
2008-01-10,62
2008-01-11,64
2008-01-12,75
2008-01-13,70
2008-01-14,63
2008-01-15,63
2008-01-16,59
2008-01-17,58
2008-01-18,56
2008-01-19,51
2008-01-20,49
2008-01-21,48
2008-01-22,47
2008-01-23,48
2008-01-24,47
2008-01-25,44
2008-01-26,48
2008-01-27,40
2008-01-28,38
2008-01-29,36
2008-01-30,33
2008-01-31,31
2008-02-01,29
2008-02-02,27
2008-02-03,27
2008-02-04,27
2008-02-05,28
2008-02-06,27
2008-02-07,27
2008-02-08,27
2008-02-09,27
2008-02-10,26
2008-02-11,26
2008-02-12,27
2008-02-13,25
2008-02-14,25
2008-02-15,26
2008-02-16,25
2008-02-17,26
2008-02-18,27
2008-02-19,28
2008-02-20,29
2008-02-21,31
2008-02-22,34
2008-02-23,33
2008-02-24,32
2008-02-25,32
2008-02-26,32
2008-02-27,32
2008-02-28,33
2008-02-29,33
2008-03-01,32
2008-03-02,31
2008-03-03,30
2008-03-04,29
2008-03-05,30
2008-03-06,29
2008-03-07,27
2008-03-08,27
2008-03-09,27
2008-03-10,27
2008-03-11,27
2008-03-12,27
2008-03-13,27
2008-03-14,28
2008-03-15,27
2008-03-16,27
2008-03-17,27
2008-03-18,27
2008-03-19,29
2008-03-20,29
2008-03-21,28
2008-03-22,29
2008-03-23,29
2008-03-24,30
2008-03-25,31
2008-03-26,34
2008-03-27,33
2008-03-28,34
2008-03-29,37
2008-03-30,37
2008-03-31,34
2008-04-01,34
2008-04-02,36
2008-04-03,34
2008-04-04,33
2008-04-05,34
2008-04-06,31
2008-04-07,30
2008-04-08,29
2008-04-09,29
2008-04-10,26
2008-04-11,28
2008-04-12,24
2008-04-13,23
2008-04-14,23
2008-04-15,23
2008-04-16,23
2008-04-17,23
2008-04-18,25
2008-04-19,23
2008-04-20,23
2008-04-21,24
2008-04-22,25
2008-04-23,26
2008-04-24,28
2008-04-25,28
2008-04-26,29
2008-04-27,28
2008-04-28,28
2008-04-29,29
2008-04-30,28
2008-05-01,29
2008-05-02,28
2008-05-03,28
2008-05-04,27
2008-05-05,27
2008-05-06,27
2008-05-07,28
2008-05-08,26
2008-05-09,27
2008-05-10,26
2008-05-11,25
2008-05-12,24
2008-05-13,23
2008-05-14,22
2008-05-15,21
2008-05-16,20
2008-05-17,19
2008-05-18,19
2008-05-19,20
2008-05-20,20
2008-05-21,22
2008-05-22,21
2008-05-23,23
2008-05-24,23
2008-05-25,23
2008-05-26,24
2008-05-27,25
2008-05-28,29
2008-05-29,27
2008-05-30,28
2008-05-31,29
2008-06-01,27
2008-06-02,26
2008-06-03,25
2008-06-04,26
2008-06-05,23
2008-06-06,22
2008-06-07,21
2008-06-08,21
2008-06-09,21
2008-06-10,22
2008-06-11,21
2008-06-12,22
2008-06-13,21
2008-06-14,22
2008-06-15,21
2008-06-16,20
2008-06-17,20
2008-06-18,20
2008-06-19,19
2008-06-20,18
2008-06-21,18
2008-06-22,18
2008-06-23,18
2008-06-24,18
2008-06-25,19
2008-06-26,20
2008-06-27,19
2008-06-28,20
2008-06-29,20
2008-06-30,21
2008-07-01,21
2008-07-02,23
2008-07-03,23
2008-07-04,24
2008-07-05,24
2008-07-06,24
2008-07-07,25
2008-07-08,26
2008-07-09,26
2008-07-10,28
2008-07-11,28
2008-07-12,29
2008-07-13,29
2008-07-14,26
2008-07-15,25
2008-07-16,23
2008-07-17,23
2008-07-18,22
2008-07-19,20
2008-07-20,19
2008-07-21,19
2008-07-22,20
2008-07-23,19
2008-07-24,20
2008-07-25,19
2008-07-26,19
2008-07-27,19
2008-07-28,20
2008-07-29,20
2008-07-30,22
2008-07-31,21
2008-08-01,22
2008-08-02,23
2008-08-03,22
2008-08-04,21
2008-08-05,21
2008-08-06,20
2008-08-07,20
2008-08-08,19
2008-08-09,20
2008-08-10,19
2008-08-11,19
2008-08-12,20
2008-08-13,20
2008-08-14,21
2008-08-15,21
2008-08-16,22
2008-08-17,21
2008-08-18,21
2008-08-19,20
2008-08-20,21
2008-08-21,20
2008-08-22,19
2008-08-23,19
2008-08-24,18
2008-08-25,17
2008-08-26,16
2008-08-27,15
2008-08-28,14
2008-08-29,13
2008-08-30,12
2008-08-31,12
2008-09-01,12
2008-09-02,12
2008-09-03,12
2008-09-04,12
2008-09-05,12
2008-09-06,12
2008-09-07,12
2008-09-08,13
2008-09-09,14
2008-09-10,14
2008-09-11,14
2008-09-12,16
2008-09-13,16
2008-09-14,19
2008-09-15,22
2008-09-16,25
2008-09-17,29
2008-09-18,31
2008-09-19,37
2008-09-20,38
2008-09-21,36
2008-09-22,35
2008-09-23,35
2008-09-24,32
2008-09-25,30
2008-09-26,29
2008-09-27,28
2008-09-28,27
2008-09-29,26
2008-09-30,28
2008-10-01,25
2008-10-02,25
2008-10-03,24
2008-10-04,24
2008-10-05,25
2008-10-06,27
2008-10-07,29
2008-10-08,32
2008-10-09,33
2008-10-10,35
2008-10-11,40
2008-10-12,36
2008-10-13,35
2008-10-14,36
2008-10-15,33
2008-10-16,33
2008-10-17,31
2008-10-18,30
2008-10-19,29
2008-10-20,28
2008-10-21,29
2008-10-22,27
2008-10-23,26
2008-10-24,25
2008-10-25,25
2008-10-26,24
2008-10-27,24
2008-10-28,25
2008-10-29,24
2008-10-30,24
2008-10-31,25
2008-11-01,24
2008-11-02,23
2008-11-03,22
2008-11-04,23
2008-11-05,21
2008-11-06,21
2008-11-07,20
2008-11-08,21
2008-11-09,19
2008-11-10,19
2008-11-11,19
2008-11-12,19
2008-11-13,18
2008-11-14,18
2008-11-15,18
2008-11-16,18
2008-11-17,18
2008-11-18,19
2008-11-19,18
2008-11-20,18
2008-11-21,20
2008-11-22,19
2008-11-23,18
2008-11-24,18
2008-11-25,18
2008-11-26,18
2008-11-27,18
2008-11-28,18
2008-11-29,18
2008-11-30,18
2008-12-01,19
2008-12-02,20
2008-12-03,20
2008-12-04,21
2008-12-05,21
2008-12-06,22
2008-12-07,21
2008-12-08,21
2008-12-09,21
2008-12-10,20
2008-12-11,19
2008-12-12,19
2008-12-13,19
2008-12-14,18
2008-12-15,18
2008-12-16,18
2008-12-17,17
2008-12-18,18
2008-12-19,17
2008-12-20,17
2008-12-21,17
2008-12-22,17
2008-12-23,17
2008-12-24,18
2008-12-25,18
2008-12-26,18
2008-12-27,19
2008-12-28,18
2008-12-29,18
2008-12-30,19
2008-12-31,17
2009-01-01,16
2009-01-02,16
2009-01-03,16
2009-01-04,16
2009-01-05,16
2009-01-06,16
2009-01-07,16
2009-01-08,17
2009-01-09,16
2009-01-10,17
2009-01-11,17
2009-01-12,17
2009-01-13,18
2009-01-14,18
2009-01-15,19
2009-01-16,20
2009-01-17,20
2009-01-18,20
2009-01-19,20
2009-01-20,20
2009-01-21,20
2009-01-22,21
2009-01-23,20
2009-01-24,20
2009-01-25,19
2009-01-26,19
2009-01-27,19
2009-01-28,19
2009-01-29,19
2009-01-30,19
2009-01-31,20
2009-02-01,19
2009-02-02,19
2009-02-03,19
2009-02-04,19
2009-02-05,19
2009-02-06,19
2009-02-07,20
2009-02-08,20
2009-02-09,21
2009-02-10,21
2009-02-11,25
2009-02-12,22
2009-02-13,23
2009-02-14,24
2009-02-15,24
2009-02-16,24
2009-02-17,24
2009-02-18,25
2009-02-19,25
2009-02-20,25
2009-02-21,26
2009-02-22,26
2009-02-23,26
2009-02-24,28
2009-02-25,27
2009-02-26,27
2009-02-27,31
2009-02-28,28
