Date,Credit Suisse
2006-10-01,88
2006-10-02,88
2006-10-03,89
2006-10-04,87
2006-10-05,91
2006-10-06,86
2006-10-07,94
2006-10-08,86
2006-10-09,86
2006-10-10,88
2006-10-11,86
2006-10-12,86
2006-10-13,87
2006-10-14,94
2006-10-15,87
2006-10-16,86
2006-10-17,91
2006-10-18,86
2006-10-19,90
2006-10-20,86
2006-10-21,98
2006-10-22,85
2006-10-23,85
2006-10-24,85
2006-10-25,84
2006-10-26,87
2006-10-27,87
2006-10-28,87
2006-10-29,85
2006-10-30,86
2006-10-31,88
2006-11-01,88
2006-11-02,89
2006-11-03,93
2006-11-04,103
2006-11-05,92
2006-11-06,92
2006-11-07,92
2006-11-08,93
2006-11-09,92
2006-11-10,92
2006-11-11,100
2006-11-12,91
2006-11-13,91
2006-11-14,90
2006-11-15,92
2006-11-16,93
2006-11-17,89
2006-11-18,95
2006-11-19,90
2006-11-20,87
2006-11-21,87
2006-11-22,89
2006-11-23,86
2006-11-24,86
2006-11-25,97
2006-11-26,86
2006-11-27,87
2006-11-28,88
2006-11-29,89
2006-11-30,92
2006-12-01,91
2006-12-02,102
2006-12-03,90
2006-12-04,89
2006-12-05,89
2006-12-06,87
2006-12-07,88
2006-12-08,87
2006-12-09,92
2006-12-10,84
2006-12-11,85
2006-12-12,86
2006-12-13,86
2006-12-14,87
2006-12-15,89
2006-12-16,101
2006-12-17,88
2006-12-18,87
2006-12-19,91
2006-12-20,86
2006-12-21,86
2006-12-22,91
2006-12-23,90
2006-12-24,85
2006-12-25,80
2006-12-26,78
2006-12-27,76
2006-12-28,74
2006-12-29,76
2006-12-30,75
2006-12-31,72
2007-01-01,74
2007-01-02,76
2007-01-03,78
2007-01-04,80
2007-01-05,82
2007-01-06,90
2007-01-07,87
2007-01-08,86
2007-01-09,87
2007-01-10,89
2007-01-11,89
2007-01-12,93
2007-01-13,104
2007-01-14,91
2007-01-15,90
2007-01-16,90
2007-01-17,89
2007-01-18,90
2007-01-19,87
2007-01-20,92
2007-01-21,88
2007-01-22,90
2007-01-23,91
2007-01-24,93
2007-01-25,94
2007-01-26,100
2007-01-27,105
2007-01-28,98
2007-01-29,98
2007-01-30,99
2007-01-31,99
2007-02-01,103
2007-02-02,99
2007-02-03,107
2007-02-04,99
2007-02-05,98
2007-02-06,97
2007-02-07,97
2007-02-08,95
2007-02-09,94
2007-02-10,103
2007-02-11,93
2007-02-12,94
2007-02-13,95
2007-02-14,97
2007-02-15,97
2007-02-16,102
2007-02-17,109
2007-02-18,100
2007-02-19,95
2007-02-20,93
2007-02-21,94
