Date,JPMorgan Chase
2012-11-10,77
2012-11-11,78
2012-11-12,73
2012-11-13,74
2012-11-14,74
2012-11-15,74
2012-11-16,74
2012-11-17,80
2012-11-18,77
2012-11-19,71
2012-11-20,69
2012-11-21,69
2012-11-22,72
2012-11-23,64
2012-11-24,63
2012-11-25,67
2012-11-26,65
2012-11-27,66
2012-11-28,68
2012-11-29,68
2012-11-30,69
2012-12-01,77
2012-12-02,75
2012-12-03,71
2012-12-04,71
2012-12-05,71
2012-12-06,72
2012-12-07,71
2012-12-08,76
2012-12-09,75
2012-12-10,73
2012-12-11,73
2012-12-12,76
2012-12-13,75
2012-12-14,75
2012-12-15,84
2012-12-16,80
2012-12-17,75
2012-12-18,75
2012-12-19,76
2012-12-20,74
2012-12-21,74
2012-12-22,80
2012-12-23,76
2012-12-24,71
2012-12-25,78
2012-12-26,69
2012-12-27,68
2012-12-28,67
2012-12-29,70
2012-12-30,69
2012-12-31,70
2013-01-01,77
2013-01-02,74
2013-01-03,77
2013-01-04,78
2013-01-05,87
2013-01-06,84
2013-01-07,80
2013-01-08,80
2013-01-09,79
2013-01-10,80
2013-01-11,79
2013-01-12,84
2013-01-13,85
2013-01-14,80
2013-01-15,81
2013-01-16,82
2013-01-17,85
2013-01-18,84
2013-01-19,89
2013-01-20,89
2013-01-21,84
2013-01-22,84
2013-01-23,84
2013-01-24,84
2013-01-25,84
2013-01-26,89
2013-01-27,90
2013-01-28,87
2013-01-29,89
2013-01-30,90
2013-01-31,92
2013-02-01,94
2013-02-02,101
2013-02-03,102
2013-02-04,96
2013-02-05,96
2013-02-06,96
2013-02-07,97
2013-02-08,97
2013-02-09,101
2013-02-10,99
2013-02-11,94
2013-02-12,93
2013-02-13,94
2013-02-14,93
2013-02-15,91
2013-02-16,98
2013-02-17,91
2013-02-18,89
2013-02-19,88
2013-02-20,89
2013-02-21,87
2013-02-22,87
2013-02-23,92
2013-02-24,90
2013-02-25,87
2013-02-26,88
2013-02-27,89
2013-02-28,89
2013-03-01,90
2013-03-02,98
2013-03-03,95
2013-03-04,89
2013-03-05,89
2013-03-06,90
2013-03-07,88
2013-03-08,87
2013-03-09,91
2013-03-10,92
2013-03-11,88
2013-03-12,89
2013-03-13,90
2013-03-14,91
2013-03-15,92
2013-03-16,101
2013-03-17,95
2013-03-18,91
2013-03-19,91
2013-03-20,92
2013-03-21,90
2013-03-22,89
