Date,Credit Suisse
2007-01-13,91
2007-01-14,86
2007-01-15,84
2007-01-16,82
2007-01-17,84
2007-01-18,78
2007-01-19,76
2007-01-20,76
2007-01-21,75
2007-01-22,80
2007-01-23,79
2007-01-24,81
2007-01-25,83
2007-01-26,89
2007-01-27,87
2007-01-28,88
2007-01-29,90
2007-01-30,92
2007-01-31,95
2007-02-01,106
2007-02-02,98
2007-02-03,106
2007-02-04,97
2007-02-05,98
2007-02-06,92
2007-02-07,97
2007-02-08,87
2007-02-09,85
2007-02-10,89
2007-02-11,85
2007-02-12,87
2007-02-13,89
2007-02-14,93
2007-02-15,94
2007-02-16,97
2007-02-17,107
2007-02-18,95
2007-02-19,91
2007-02-20,87
2007-02-21,84
2007-02-22,80
2007-02-23,84
2007-02-24,73
2007-02-25,74
2007-02-26,78
2007-02-27,76
2007-02-28,77
2007-03-01,78
2007-03-02,83
2007-03-03,81
2007-03-04,79
2007-03-05,78
2007-03-06,83
2007-03-07,76
2007-03-08,75
2007-03-09,76
2007-03-10,74
2007-03-11,72
2007-03-12,77
2007-03-13,70
2007-03-14,69
2007-03-15,72
2007-03-16,67
2007-03-17,66
2007-03-18,67
2007-03-19,68
2007-03-20,69
2007-03-21,71
2007-03-22,74
2007-03-23,75
2007-03-24,77
2007-03-25,76
2007-03-26,77
2007-03-27,78
2007-03-28,85
2007-03-29,80
2007-03-30,82
2007-03-31,82
2007-04-01,80
2007-04-02,78
2007-04-03,81
2007-04-04,76
2007-04-05,74
2007-04-06,73
2007-04-07,71
2007-04-08,71
2007-04-09,71
2007-04-10,73
2007-04-11,72
2007-04-12,73
2007-04-13,73
2007-04-14,78
2007-04-15,74
2007-04-16,74
2007-04-17,75
2007-04-18,78
2007-04-19,76
2007-04-20,78
2007-04-21,79
2007-04-22,75
2007-04-23,73
2007-04-24,73
2007-04-25,75
2007-04-26,70
2007-04-27,68
2007-04-28,66
2007-04-29,65
2007-04-30,65
2007-05-01,66
2007-05-02,66
2007-05-03,64
2007-05-04,66
2007-05-05,65
2007-05-06,66
2007-05-07,69
2007-05-08,72
2007-05-09,75
2007-05-10,80
2007-05-11,80
2007-05-12,84
2007-05-13,82
2007-05-14,78
2007-05-15,76
2007-05-16,79
2007-05-17,75
2007-05-18,69
2007-05-19,68
2007-05-20,67
2007-05-21,67
2007-05-22,67
2007-05-23,70
2007-05-24,70
2007-05-25,71
2007-05-26,69
2007-05-27,70
2007-05-28,71
2007-05-29,72
2007-05-30,74
2007-05-31,80
2007-06-01,75
2007-06-02,78
2007-06-03,75
2007-06-04,74
2007-06-05,72
2007-06-06,74
2007-06-07,76
2007-06-08,68
2007-06-09,67
2007-06-10,70
2007-06-11,73
2007-06-12,80
2007-06-13,81
2007-06-14,84
2007-06-15,89
2007-06-16,93
2007-06-17,88
2007-06-18,86
2007-06-19,83
2007-06-20,82
2007-06-21,80
2007-06-22,80
2007-06-23,75
2007-06-24,74
2007-06-25,75
2007-06-26,79
2007-06-27,77
2007-06-28,87
2007-06-29,79
